65,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,64,26,26,65,42,42,42,42,42,42,42,42,42,64,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,26,26,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,26,26
27,10,10,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,11,-1,-1,-1,-1,40,42,42,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,19,-1,-1,17,19,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,26,26
65,42,42,44,-1,-1,24,28,-1,24,28,-1,-1,-1,-1,17,42,42,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,10,10,10,-1,32,19,-1,-1,17,19,-1,29,-1,17,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,18
19,-1,-1,-1,-1,-1,40,44,-1,40,44,-1,-1,-1,56,59,-1,-1,60,61,-1,-1,-1,-1,-1,-1,-1,-1,9,25,-1,-1,-1,-1,-1,-1,32,27,10,10,25,19,-1,37,-1,17,27,11,-1,-1,24,10,10,10,10,28,-1,-1,24,10,10,25,18,18
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,10,10,25,-1,-1,-1,-1,-1,9,10,18,42,42,42,42,19,-1,45,-1,17,27,27,10,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,17,18,18
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,0,1,25,26,26,26,36,-1,-1,10,10,10,25,-1,-1,-1,-1,-1,-1,27,10,10,10,25,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,35,45,-1,-1,-1,17,18,18
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,10,10,10,25,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,24,10,10,10,10,10,10,10,10,26,18,18
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,40,42,42,42,64,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,9,11,-1,-1,-1,-1,-1,-1,9,10,10,10,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,18
27,41,41,41,11,-1,-1,35,-1,9,10,10,10,11,-1,-1,45,-1,-1,-1,-1,-1,17,19,-1,-1,-1,24,10,10,11,-1,-1,9,11,-1,37,-1,17,27,11,-1,-1,-1,-1,9,25,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,18
18,26,26,26,27,10,10,10,10,25,18,18,26,27,10,10,10,10,10,10,10,10,25,19,-1,-1,24,18,18,18,19,-1,-1,17,19,-1,45,-1,17,27,27,11,-1,-1,9,25,25,19,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,18
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,10,10,18,18,18,18,27,10,10,25,27,10,10,10,25,27,27,27,10,10,25,25,25,27,10,10,10,10,10,10,10,10,10,10,10,10,10,25,18,18
